맛있어요,처갓집양념치킨 창우점
감자튀김 서비스까지 맛있게 잘 먹었습니다^^,처갓집양념치킨 창우점
양념치킨은 무조건 처갓집양념치킨으로 주문하고 있어요 양념 맛이 많이 달지 않고 케찹맛이 아니라 좋아요,처갓집양념치킨 창우점
후라이드 맛집 떡사리도 맛나요,처갓집양념치킨 창우점
아이가  슈프림 좋아하네요,처갓집양념치킨 창우점
슈프림은러부,처갓집양념치킨 창우점
굿,처갓집양념치킨 창우점
동태탕도 맛있었고 밑반찬이 집밥 같은 느낌,이진항
미사 아구찜 최강 맛집!!! 가게도 널찍하고 사장님도 엄청 친절하셔서 자주 가요. 아이는 고등어 구이 엄마아빠는 아구찜 ! 최고,이진항
잘 먹고 갑니다~(생선살 촉촉!),이진항
사모님❤️사장님 두분이 주방과 홀을 나눠서 일하시는 부부 식당입니다반찬.국  모두 딱! 손맛 좋은집의 집밥입니다모두 사모님께서 주방에서 깔끔하게 만들어 내오시고 반찬은 네 종류로 매번 바뀝니다서브로 나오는 미역국이 맛나서 둘이서 네그릇 먹었네요.가자미 조림 먹었어요.살이 두툼한게 통째로 서너마리 들어있어요요거 먹으면서 외할머니 생각난다...엄마 보고 싶다 했네요 ㅠㅠ😭 생선이 조금만 싱싱하지 않아도비릿한 맛이 조금이라도 혀 끝에 나면못먹는데 ㅡ 재료들이 싱싱해미시커리거나피부 가렵거나 설사한적 없네요고등어도이연수.삼치도셀 수 없는 만큼 사먹고후기 적어요맛나고 위생 철저한 집입니다.제가 이집 음식 먹고아픈적이 없어요건강한 가정식 맛집으로 추천합니다 👍 ,이진항
고등어구이 백반삼치구이 백반훌륭합니다 ,이진항
아구찜 주문했는데 맛있게 먹었네요~^^,이진항
음식이 다 푸짐하고 맛있어요. ,이진항
집밥 느낌다만 너무 더운때라매장이 좀 더웠어요,이진항
시원할 살얼음맥주 너무맛있어요,역전할머니맥주미사신도시점
통돈까사 김치우동 맛있아용!!,역전할머니맥주미사신도시점
가성비좋은 맥주맛집.,역전할머니맥주미사신도시점
하이볼과 레몬소주 좋아요~~,역전할머니맥주미사신도시점
good,역전할머니맥주미사신도시점
야장에서 짜빠구리 주문하고 잘먹고갑니당 면도 딱히 불지않고 나오고 (다만 짠건 어쪌수없네요🫠🫠)야장맛집👄👄,역전할머니맥주미사신도시점
가격도 괜찮고 날좋을때 밖에서 먹기 너무좋아용😊😊밖의 날씨로 인해 생맥 먹기도 좋으네요:)),역전할머니맥주미사신도시점
안주가 빨리 나오고 가격이 착해요,역전할머니맥주미사신도시점
뜨끈한 국물이 먹고싶어 찾아간곳이었는데 맛집 제대로 찾은거 같아요~~  뼈는 오래삶아서 그런지 엄청 부드럽고 살도 금방 발라낼수있어요~~뼈에 붙은살도많아서 먹을것도 많았어요 아이와 같이 가서 매운걸로 못시켰는데 청양고추 별도로 주셔서 국물에넣으니 엄청 시원하면서도 개운해요 감자탕과는 또 다른 맛이라 매력있어요 뼈구이도 엄청 맛있어보여요 뼈한상차림으로 주문하면 주먹밥 콘치즈 계란찜도 같이 나와 아이메뉴 별도로 주문안해도 좋아요 뼈칼국수 뼈국밥 메뉴도 있어 점심메뉴로도 좋아보입니다,일삼백 하남미사점
써늘한 날씨에 뜨뜻하게 뼈국 먹으러 다녀오기 딱 좋았어요! 요즘 감기기운있는데 고추 들어가서 칼칼하고 삼삼하게 먹기 좋았어요!야채도 들어있어 건져 먹기 좋고 뼈 골라 먹고 칼국수 끓여먹었더니 양도 많더라구요! 해장하기도 딱 좋겠던 뼈전골이었어요!!,일삼백 하남미사점
부추간장뼈구이 한상 먹었는데 너무너무맛있어요 뼈구이의 살코기들이 튼실하게 있고구이라서 그런지 겉바속촉 오집니다ㅎㅎ 그리고간장소스가 매콤달콤새콤해서 자꾸자꾸 땡기는 맛이예요계란찜이랑 밥에 간장소스 비벼먹어도 존맛탱ㅎㅎ한상으로 주문하면 나오는 계란찜 주먹밥 콘치즈 짱맛꼭 한상으로 주문하세요!! 마무리로 살얼음동동 배식혜까지!넘나 완벽해서 다른 메뉴도 궁금하네요 또 갈께용ㅎㅎ,일삼백 하남미사점
뼈전골 국물도 맛있고 고기도 맛있고 ㅎㅎ 마지막에 칼국수도 육수 좀 더 넣어주고 팔팔 끓여서 먹었습니다. 부드럽고 쫄깃한 칼국수에 국물의 깊은 맛이 면에 스며들어서 마지막 한 숟가락까지 안남기고 싹싹 먹었네요 ㅋㅋㅋ지금 일삼백 하남미사점에서는 또 하나의 이벤트 중!주류(소주/맥주)를 주문하면 로또를 줘요...!술 마시려고 시켰더니 행운의 복권까지 따라오는♥아빠가 넘 좋아하심 ㅎㅎㅎㅋㅋㅋ,일삼백 하남미사점
뼈구이가 유행이던데 하남에도 뼈구이 집이 있어서 바로 다녀왔어요간장 매운양념으로 고를 수 있는것도 좋고 양도 많아요점심식사도 가능한데 저녁으로도 술안주로도 최고예요이벤트나 서비스도 좋고 매운양념은 불족이나 치킨양념 응축된 맛이라 호불호 없을 맛이에요!그리고 여기는 콘치즈가 킥이에요 존맛이니까 꼭 드셔보세요점심식사로도 여러메뉴가 있어서 진짜 추천하고 싶은 미사역 맛집 이에요,일삼백 하남미사점
뼈구이 >< 뼈찜 너무 궁금했는데 드뎌 먹어봤어요 ㅎㅎ 3만 2천원에 주먹밥 계란찜 콘치즈 뼈구이가 포함되어있어요 가성비가 내려와요 굿 굿 굿!!!!,일삼백 하남미사점
맛있게 매운맛에 불향이 솔솔 최고입니다.세트메뉴 주먹밥이랑 콘치즈 계란찜 구성 너무 알차고 좋네요. 다음엔 뼈국 베이스 칼국수 꼭 먹어보고싶어요 ㅋ,일삼백 하남미사점
음식이 맛있어요!!! 인터넷 찾아서 왔는데 너무너무 맛있습니다!! 요즘 갑자기 추워져서 뜨뜻한 국물 먹고 싶었는데 너무 뜨뜻하고 단단히 채우고 갑니다! 담에 또 먹으러 올게요!,일삼백 하남미사점
닭다리 하나가 통째로 들어가있어서 너무 맛있구 양이 진짜 푸짐해요!!ㅋㅋㅋㅋㅋㅋ 뭔가 영양 보충 제대로 한 느낌입니다. 🤭 사장님도 진짜 친절하시구ㅠㅠ 다음에 닭죽 먹고싶을때 또 와야겠어요👍 닭죽 넘 고소해서 다음에 생각날 것 같아요🤭,파주닭국수 하남미사점
아이랑 방문하기 좋네요 닭국수에 밥말아주니 너무 잘먹어요 ㅎㅎ 어른들도 배부르게 잘 먹고왔습니다 이곳은 양이 많고 맛있어서 자주가는곳이에요 ㅎㅎ 특히나 김치가 어찌나 맛있는지 ㅎㅎ 오늘도 배부르게 잘 먹고왔습니다 사이드메뉴인 안심탕슉 진짜 맛나요! 꼭 같이드세영,파주닭국수 하남미사점
파주 닭국수 하남 미사점?​작은 식당이지만 충분히 맛의 매력이 살아있네요.품질 좋은 생닭을 일정 시간 숙성시켜 단백한 육수를 내고 짬뽕 국물의 얼큰함이 결합하며 의미있는 맛을 내는 듯..얼마 전 방문하였던 닭칼국수 전문점은 닭 가슴살만을 기반으로 해서 퍽퍽하고 깊은 맛이 부족하다는 느낌이었는데 이곳의 육수는 일품입니다.생닭 반 마리가 들어가서 푸짐함이 있고 전복 불고기 갈비 등의 조합도 어울렸습니다.덮밥이나 만두 탕수육 등도 곁드릴 수 있어서 자주 방문할 것 같은 맛집 인정합니다.- 소상공인파트너 조은무나 안문화 -,파주닭국수 하남미사점
국내산 신선한 닭을 월계수잎으로 잘 염지해 신선한 유통과정을 거쳐 조리되어 올라오는 파주 닭은 국수 대신 밥으로도 바꿀 수 있어서  좋겠어요 면 싫어하는 사람은 밥을 선택할수 있갑니다. 저는 이번엔 몰라서 밥으로 선택 못했는데 다음엔 진하면서고 담백한 국물에 밥 말아 겉절이와 먹고 싶네요장칼국수는 기본적으로 칼칼해 술 먹은 날 해장으로도 딱인 듯. 언제 먹어도 굿이겠네요^^,파주닭국수 하남미사점
미사 복날엔 보양식 찾으시면 파주닭국수로 오세요보양식엔 닭 이 제격인데닭칼국수로 나와서 푸짐하게 드실수있답니다갈비국수도있고장칼국수도 대박맛있음닭안심탕수육은 꼭 드셔보시길아이들에게 인기만점이었어용,파주닭국수 하남미사점
미사역 닭국수 맛집 파주닭국수 !! 큼직한 닭다리 하나가 통째로 들어있는 칼국수라니 🙊 얼큰 닭국수로 시켰는데 국물 찐하고 술도 안먹었는데 해장되는 너낌 ㅎㅎ 1인 1국수 시키면 안심 탕슉 5500원이라 바로 시켰는데 가라아케st로 곁들여먹기 넘 좋더라구요 곧 다가올 말복에도 찾을 것 같아요 ~ 그땐 일반 닭국수로 ㅎㅎ미사역 근처에서 보양식 찾으시면 강추드려요,파주닭국수 하남미사점
얼큰한 닭국수와 고소한 들깨닭죽을 먹었어요!미사 몸보신할때 추천하고 싶어요~요즘 환절기라 감기 조심해야하는데 파주닭국수에서몸보신 추천합니당!,파주닭국수 하남미사점
닭죽하고 칼국수 각각 일인분 포장했어요! 김치 정말 너무 맛있네요!! 닭죽은 양도 많고 간도 적당하니 아이들과 함께 맛있게 먹었구요!!칼국수도 집에서 간단히 조리해서 먹을 수 있어요!야채랑 같이 먹으니 불향도 살짝 나니 최고네요!!!사장님 넘 친절하시고 ㅜㅜ 김치는 따로 구매각이네요 ㅋㅋㅋ,파주닭국수 하남미사점
오랜만에 회사가 좀 일찍끝나 동생과 선비다이닝 하남미사점을 찾았습니다. 처음 와봤는데 인테리어가 고급스럽기도 하고 메뉴도 특별해서 좋았던거 같아요. 특히 메인으로 주문한 통삼겹튀김수육은 처음 먹어보는 요리로 튀김수육이라는게 정말 담백하고 겉은 바삭 너무 맛있었어요. 양도 꽤 많았는데 이걸 둘이 다 먹더라구요 ㅋㅋ 치즈감자전은 치즈가 정말 많고 감자랑 너무 잘 어울려서 피자인지 전인지 그 중간 어디쯤 꿀이랑 찍어먹으니 진짜 꿀맛이더라구. 오랜만에 하이볼을 마셨는데 추천 메뉴로 성주참외하이볼을 시켰는데 이거 완전 추천이요!! 차분하면서도 이야기하기 좋고 메뉴도 흔하지 않고 너무 좋은 시간이었습니다.,선비다이닝 하남미사점
*업체로부터 서비스를 제공 받아 작성된 솔직한 후기입니다*간만에 제대로 된 안주 & 분위기 맛집 찾은 느낌이에요!특시 통삼겹 수육은..진쨔...ㅠㅠ 바삭바삭 어디에서도 경험해 보지 못한 새로움이라 자꾸 생각나요 ㅜ,선비다이닝 하남미사점
*업체로부터 서비스를 제공 받아 작성된 솔직한 후기입니다*튀김수육 처음 먹어봤는데 정말 맛있었어요! 돈까스맛일까? 어떤느낌일까? 하는 생각이었는데 그무엇도아닌 그냥 튀김수육! 새로운 맛이었어요. 그리고 선비다이닝엔 술이 다양해서 좋았어요. 특히 달달하고 맛있는 술이 많네요. 매장도 넓고 쾌적하고 맛도 좋고! 다음에 또 올게요!!,선비다이닝 하남미사점
안주 퀄리티 무엇..🥹 한식 퓨전 술집이라 밥되는 든든한 메뉴들이 있어 너무 좋았어요 !! 선비다이닝 이라는 이름이랑 완전 찰떡ㅋㅋ 3가지 메뉴 주문했는데 다 맛있어서 깜짝 놀랐고 매장도 넓고 쾌적하네용! 대형 스크린 있어서 축구나 야구 볼 때 가도 좋을 것 같아요 :) 술집에서 이렇게 싹쓰리한거 첨인듯..😋 미사 신상 맛집으로 인정입니당👍🏻👍🏻,선비다이닝 하남미사점
가게 내부가 넓고 쾌적한게 단체모임 갖기에 좋을 것 같았습니다.미사역 주변에 은근 회사가 많은데 직장인분들 회식장소로도 딱 좋을 것 같아요!어른입맛 아이입맛 다 사로잡을 맛이였구요! 메뉴 하나하나 한정식에서 맛볼 수 있을 법한 비주얼로 정갈하게 나오는게 좋더라구요! 거기에 메뉴 구성이 알차서 가성비 좋은 곳이라고 생각합니다 :),선비다이닝 하남미사점
인테리어가 예쁘고 분위기가 좋아서 데이트하기 좋아요!음식이 맛있고 양도 많고 음식이 다양하게 준비 되어있어서 방문하기 좋은 미사 맛집이에요!!!*본 업체에서 서비스를 제공받아 작성된 글입니다*,선비다이닝 하남미사점
여기 시그니처 통삼겹튀김 수육을 먹어보았어요! 시그니처라도 칭할 만큼 푸짐하도 고기의 퀄리티가 야들야들 겉엔 튀김형식으로 김치와 상추무침과 함께 정말 맛있게 먹었어요! 선비다이닝이라해서 주막이 현대화된  한국음식인데 퓨전음식같기도! 이름도 재미있지만 컨셉을 이해하면 더 맛있는 즐거운 시간이었어요. 우삼겹 칼비빔면도 별미! 깔끔한 안주에 맥주한잔 즐기기 좋은 곳이었어요! 오픈한지 얼마안되었는데 꽤 입소문이 나서 불금 저녁에 꽤 손님이 많았어요! 친절하고 맛있는 선비다이닝! 미사에서 맥주한잔! 분위기있게 모임하기도 좋은 곳! 추천드려요!,선비다이닝 하남미사점
미사호수공원 새로생긴 술집인데 너무 맘에 들어요안주도 다 괜찮고 술 신기한 종류도 많고 퓨전 한식들이라 취향에 딱이에요큰 스크린 있어서 야구나 축구 볼 때 또 올려구요,선비다이닝 하남미사점
후라이드는 처갓집에서만 시켜먹어요~~후라이드가 옛날보다 좀 덜 바삭한건 황사가 많이 껴서 꿀꿀한 기분탓일수도…오늘도 맛있게 먹었어요. ,처갓집양념치킨 미사역점
순살 반반 연속으로 시켜 먹었어요처갓집이 짱임.. 👍 ,처갓집양념치킨 미사역점
반반 순살 최고에요 👍 ,처갓집양념치킨 미사역점
먹어본 처갓집중에 제일 마른 닭이네요 ..,처갓집양념치킨 미사역점
일요일부터시작 이번주만 세번째입니다2번모두 배달 오늘은 직접방문처음 매장 가봤는데 매장 분위기 너무 신선 좋았어요칙칙어두컴컴 나이드신분이 계신매장이 아닌활기차게 친절하게 재빠르게 움직이시는직원분들 덕분에 기분좋게 포장 픽업완료했습니다그래서 계속 찾게됐었나 보네요미사역점 완전 다시보게 됐네요오늘도 특급맛있게 잘먹었습니다,처갓집양념치킨 미사역점
T day 이벤트 하길래 포장해서 먹었습니당 ㅎㅎ항상 슈프림만 먹다가 처음으로허니 올리고당 어쩌구저쩌구 양념치킨 먹었는데이 메뉴도 너무 맛있네요 ㅎㅎ 양념치킨은 역시 처갓집이 진리 인듯하네요~,처갓집양념치킨 미사역점
젛아요 항상 그대로 맛있고!,처갓집양념치킨 미사역점
위치는 좋으나 맛은.... ,처갓집양념치킨 미사역점
집에서가까워자주방문하고있어요~,옥희네국밥
굿,옥희네국밥
정겨운 분위기 ㅎㅎ 맛도리,옥희네국밥
굿,옥희네국밥
굿,옥희네국밥
돼지국밥이 깔끔하고 고기 양도 많이 주세요. 파김치도 맛있고 양파를 찍어 먹는 된장도특이하고  맛있어요. 흰쌀밥도 찰져서 저는 쌀밥과 파김치만 따로 먹기도 했답니다. 고기의 지방부분도 쫄깃해서 수육은 포장했어요. 돼지국밥 좋아하시는 분께 추천합니다. 사진은 고기만 포장해 와서 집에서 끓인 것이에요.,옥희네국밥
덕풍시장안돼지국밥집맛있어요,옥희네국밥
포장해서 집도착해 결재금액 확인했는데 2인분 포장 금액이 3인분으로 되어있네요. 바로 연락했지만 연결이 안되어 리뷰남깁니다. 의도를 갖고 결재했을거라 생각하지 않습니다. 추후 방문했을때 해결바랍니다.,옥희네국밥
달수네꾸지뽕 닭곰탕  최고👍닭살이 잘발라져있고 양이 진짜 많아요점심에 7천원으로 아주 배부르고 맛있게 먹을수있어서 좋아요,달수네 꾸지뽕닭한마리
닭개장 새로 나왔길래 먹어봤어요. 역시 언제나처런 만족. 브로콜리도 밑반찬으로 추가돼서 맛나게 먹었습니다.,달수네 꾸지뽕닭한마리
굉장히 건강한 맛있데 맛도 있어요~ 칼국수사리 추가해서 드시는거 강추!,달수네 꾸지뽕닭한마리
여기오면 주량이 늘어요 ㄷㄷ,달수네 꾸지뽕닭한마리
덕풍동 숨겨진 맛집!!여기는 주문들어가면 생닭을 직접 손질해서 내어주신다.그렇기에 신선도는 완전 보장!!있는 매뉴가 모두 맛나는데 오늘은 닭볶음탕~맵기는 맵찔기준 3~4수준이고 일단 기본기와 친절도가 넘사,달수네 꾸지뽕닭한마리
달수네꾸지뽕닭한마리닭볶음탕2인분 먹었는대 양이 많아서 결국 포장했네요와!~^^  맛도 있고 양도 많고 단골하기 딱 좋은 식당인정입니다잘 먹었습니다♡,달수네 꾸지뽕닭한마리
전부터 꾸준하게 이용하고있는 단골 맛집~~맛이 항상 일정해서 아주 좋아여~~모임할때 아늑해서 모든 회원이 다 만족~~적극추천합니다~~,달수네 꾸지뽕닭한마리
사촌동생이 알아봐서  처음 가본곳인데 정말 너무 맛있어요ㅠ닭칼국수 닭곰탕  다.. 너무 굿입니다! 국물이 정말 끝내줘요 😋땀뻘뻘 흘리면서 몸보신한 느낌이었어요 ㅎㅎㅎ재방문의사 있습니다!!!! ,달수네 꾸지뽕닭한마리
소라숙회와 백골뱅이 탕을 주문했어요날씨가 제법 쌀쌀해져서 여기저기 기웃거리다가들어왔는데 역시 신선한 재료는 입이 먼저알더라구요.꽉찬 골뱅이의 살을 입에 가득 넣고따끈한 국물에 소주 몇병을 마신건지소라숙회도 완전 싱싱~~사장님과 직원분들도 상냥.친절~~잘먹었습니다~~또 방문할게요,골뱅이 신사 in 미사
유치원 맘이 추천해줘서 왔어요. 골뱅이 원래 잘 안먹는데 여기서 먹어보고너무 맛있어서 포장까지 해갔어요.  갑오징어숙회 추천해주셔서 먹었는데 꼬들꼬들 야들야들 진짜 맛있네요! 골뱅이는 말해모해요골뱅이 내장을 참기름에 찍어 먹는다고해서 먹어보니 정말 부드럽고 맛있어요. 다음에 또 올게요!,골뱅이 신사 in 미사
분위기 좋은 곳 찾다가 발견한 찐맛집 ㅠㅠ 분위기 완전 핫하고 사장님 엄청 유쾌하셔요 ㅋㅋㅋ 무엇보다 골뱅이가 레전드로 신선하고 야들쫄깃 존맛탱입니다 ㅠㅠ 쫄면도 매콤하고 상큼하니 골뱅이랑 조합 예술이에요 ㅠㅠ 자주 올게요 사장님 ㅋㅋㅋ,골뱅이 신사 in 미사
네이버로 찾고 굽은다리역에서 미사까지 왔어요 그만큼 기대감이 높았는데 기대치에 미치는 맛저는 골뱅이탕+무침 많이 먹어봐서 맛집이란 걸 알지만 친구는 아예 첫 경험이었는데도 샥샥 까먹고 국물도 떠먹고 무침도 야무지게 먹더라고요 ㅋㅋㅋㅋ 음악 맛집에 분위기 끝장 친절한 사장님까지 이 가게는 진짜 없어지면 안 돼요 사장님🥲🥲,골뱅이 신사 in 미사
20대들!!!!!! 저도 20대인데용!! 여기오세요~!!진짜 골뱅이 주먹만해요!! 골뱅이무침 미쳤어요!! 주황색 인테리어는 엄청 잘되어있고요.너무 맛있어서 친구랑 둘이서 소주2 맥주3병 깠어요! 그정도로 너무 맛집! 입니다 친구랑 여기 또 오기로 했어요~~💕,골뱅이 신사 in 미사
미사에 맛집소개로 갓는데원래 신사동이 본점이엿네요.생골뱅이 처음먹어보지만 비린내도안나고식감이 예술이에요. 질리지도 않은 칼칼한 맛.집 근처라 자주 들릴거같아요.분위기도좋아요. 찐맛집,골뱅이 신사 in 미사
골뱅이신사 in  미사 참좋아요맛나구여 건강해지는 맛이에요소주가 그냥 사라지네요~~~소주두 좋구 사장님두 좋아요~~,골뱅이 신사 in 미사
완전 핫하네요. 사람들 왜이렇게 많은지 먹어보고 알았어요.자주 올께요.대박집 가까운데 있어서 좋아요.백골뱅이 싸이즈 넘사벽입니다.대박나세요.,골뱅이 신사 in 미사
가끔 가기 괜찮아요,안녕숯불&올리브도시락 하남미사점
쌈도 먹을수 있고 찌개도 먹을수 있어 좋아요~,안녕숯불&올리브도시락 하남미사점
사장님이 친절하시고~ 음식 맛있게 먹었어요^^ 아직 준비중이라 매장이 어수선하지만~ 괜찮았습니다♡,안녕숯불&올리브도시락 하남미사점
간단히 그리고 맛있게 식사하기 좋아요,안녕숯불&올리브도시락 하남미사점
사장님 친절하시고 음식 맛있어요,안녕숯불&올리브도시락 하남미사점
굳굳,안녕숯불&올리브도시락 하남미사점
저는 좀 대체로 음식이 짰어요(숯불고기+김치찌개)일행들은 맛있다고 하네요,안녕숯불&올리브도시락 하남미사점
좋아요,안녕숯불&올리브도시락 하남미사점
큼직한 닭고기와 채소들이 들어가 식감이 좋고적당히 매콤해서 맛있는 닭갈비 맛집이에요.함께 주문한 막국수도 재료가 푸짐하게 들어가서아주 맛있게 먹었어요.한 끼 먹기에 가격도 저렴하고 사장님도 너무 친절하셔서 좋았어요!!다음에 또 방문하겠습니다^^,강촌식당 하남미사점
매장도 넓고시원하지만 밖에 테이블에서 먹기위해 2차로 방문했는데 너무 시원하고 가격도 아주 착하고 양도많고 특히 부추전 너무 맛있었어요,강촌식당 하남미사점
친구 집근처 식당찾다가 전주터 지나가면서 본 강촌식당에 와봤어요안에 들어가니 매장도 넓고 테이블도 많더라구요 기본으로 2인분 주문했는데 맛있게 구워주시고 콩나물 반찬 맛있어요 ㅎㅎ볶음밥도 맛있어요!,강촌식당 하남미사점
꼬막비빔밥 맛있게 잘먹었는데 해감이 덜됐는지 돌이 씹혀서 좀 아쉬웠어요. 그래도 반찬이랑 꼬막은 맛있었습니다.,강촌식당 하남미사점
맛나요,강촌식당 하남미사점
굿,강촌식당 하남미사점
깻잎이 없지만 양도 적당하고 친절하시고 음식도 맛있아용~^_^,강촌식당 하남미사점
친절하세요.맛있습니다!,강촌식당 하남미사점
입맛이 없어서 오랜만에 왔는데 시즌메뉴 콩국수가 있었어요.크림처럼 부드럽고 굉장히 고소해용.너무 맛나다ㅠ.ㅠ만두 맛집으로 알았는데 콩국수랑 비빔냉면 최고네요~또 와야겠어요.,최고집 평양만두
미사에 수제비 맛집이 있었어요. 저는 만두만 맛있는지 알았는데 수제비가 너무 맛있습니다. 특히 삭힌 고추랑 먹으면 이야 진짜 지금도 입에 침이 고이네요. 수제비가 생각날 때가 있잖아요. 그때 한번 드셔보시면 너무 제말을 공감하실 겁니다. 손으로 하나하나 떠서 만든 수제비 너무 꿀맛입니다. 강추에요. 내돈내산.또 올게요.,최고집 평양만두
콩국수 먹었고 보통이었습니다,최고집 평양만두
여기는 만두국과 만두전골이 아주 맛있는 집입니다.직접 만드는 만두라 투박하지만 집에서 만드는 만두랑아주 비슷하게 맛있습니다.금요일과 일요일 저녁 영업은 하지 않는다고 써있어요.,최고집 평양만두
만두는 늘 맛있어서 자주먹는데. . . 늘 한결같이 정상가득한맛이에요.  . 찐만두와 함께 첨으로 수제비를 시켜봤는데. . 오잉. . 하나하나 직접 손으로 떼신 쫄깃한 식감. . 최고입니다. 이런 수제비는 첨 먹어봐요.  최고! 김치.깍두기 모두 인의적인 매운맛이아니고 국산재료라 믿고먹어요. ,최고집 평양만두
떡만국 맛있어요,최고집 평양만두
고덕에서 옮기 셨다는데 아직 옮겨간걸 잘 모르시는지 그렇게 사람이 많지 않네요,최고집 평양만두
집에서 먹는 슴슴한 떡만두국 정말 맛있어요. 가족들과 즐겨찾는곳 입니다. 만국국외 만두도 감자전도 굿굿굿,최고집 평양만두
오랜만에 매장에서 갓 튀겨낸 레트로 치킨 골뱅이 크리스피치킨 먹으니 진짜 맛있네요~~,치킨연맹 하남점
순살이 국룰.. 넘 맛있어,치킨연맹 하남점
생맥주 하나 포장해서 먹으니 시원하고 좋아요^^치킴도 함께~~,치킨연맹 하남점
굿,치킨연맹 하남점
친절해요,치킨연맹 하남점
맛있어요,치킨연맹 하남점
맛있어요,치킨연맹 하남점
굿,치킨연맹 하남점
보쌈과 보쌈김치까지 모두 싹~~~비우고 서비스 막국수도 클리어 했습니다.,원할머니보쌈 미사 강변배달점
이미 다 먹어서 사진 못올렸어요 ㅋ 보쌈은 무조건 원할머니죠.,원할머니보쌈 미사 강변배달점
보쌈 먹고싶을때 원할머니보쌈 ,원할머니보쌈 미사 강변배달점
가격은 바싸지만 맛은 있어요.,원할머니보쌈 미사 강변배달점
맛있어요. 번창하세요. 자주 들리겠습니다.,원할머니보쌈 미사 강변배달점
늘 맛있고 친절하셔서 좋아요~,원할머니보쌈 미사 강변배달점
배달했는데 풍족하니 맛있어요♥,원할머니보쌈 미사 강변배달점
,원할머니보쌈 미사 강변배달점
오랜만에가도 변함없이 맛있습니다하남에서 젤 맛있는 피자와 파스타집!,비늄(VINUM) 776
집근처에 이런 양식집이 있는줄 몰랐어요! 좋은장소를 찾은거 같아 기분이 좋습니다 음식에 야채를 듬뿍넣어주셔서 맛있었어요😆,비늄(VINUM) 776
초록초록💚적당한 바람에 폴딩도어에 자리위치까지 환상그릇들도 도자기류로 되어있고안에 구경하는 재미도 쏠쏠하고바깥엔 화분이 정말 많아요ㅎㅎ미리 예약하고 방문했었어서 음식도 바로나와맛있게 먹을 수 있었답니당!!!,비늄(VINUM) 776
어떤 메뉴를 선택해도 다 맛있습니다!,비늄(VINUM) 776
스타필드에 사람이 너무 많아서 찾아갔어요. 굉장히 앤티크한 인테리어에 아늑해요. 크리스마스에 제가 원하는 분위기였고 음식도 진짜 맛있었어요! 앤초비 파스타는 다 먹어버려서 찍지 못했는데 다행히 폭찹스테이크는 찍어뒀네요. 양이 꽤 많았고 간이 쪼꼼 세긴했는데 곁들임 빵이랑 먹으니 넘 맛있어요ㅠㅠ 음식이 좀 늦게 나오는 것이 유일한 단점? 분위기도 좋고 음식도 맛있어서 재방문의사 있어요!!!,비늄(VINUM) 776
믿고먹는 맛집입미다!!!,비늄(VINUM) 776
굿,비늄(VINUM) 776
신선한 재료가 아낌없이 들어가는 곳이에요모든 메뉴가 다 맛있지만샐러드가 특별히 더 맛있어요 :),비늄(VINUM) 776
라무진은 몇번 가봤는데 미사점은 처음이였어요! 자리도 넓직하고~ 여전히 변함없이 맛있게 먹고 왔습니다🤤 직원분들 친절하시구요~ 직접 정성스럽게 구워주세요👍 양갈비는 라무진이 최고!,라무진 미사점
점심에 갔는데사람없고 고기도 빨리 구워주시고채소랑 필요한 것들 요청드리면 바로바로 해주셔서편하게 잘 먹고 왔네요!!!😄👍🏻,라무진 미사점
오랜만에 양고기 먹고싶어서 방문했어요.구워주시면서도 이리저리 바빠보이셨는데센스있게 잘 챙겨주셔서 맛있게 잘 먹었습니다~,라무진 미사점
고기질도 좋고 맛있게 구워주셔서 잘 먹고왔어요~또 가려구요!,라무진 미사점
잘 이용했습니다 .친절하셔서 아주 좋았어요 ~,라무진 미사점
언제 먹어도 맛있는 라무진! 프렌치랙이랑 구운가지 마늘 대파 먹어도 먹어도 안질려요. 마늘밥 풍미도 좋고 생김에 싸먹으며 만족스러운 마무리,라무진 미사점
라무진 많이 다녀봤지만 매장이 가장 넓은 듯 하고콜키지 가격 너무 착해요❤️❤️,라무진 미사점
항상 만족하는 곳요즘 물가로보면 그리 비싼것도 아님,라무진 미사점
너무맛있어요ㅠㅠ 항상 포장해서먹었는데 매장에서 먹어도 좋네요,교동전선생 하남미사점
굿,교동전선생 하남미사점
그냥 그러네요.. 너무 늦게 나오기도하고 ,교동전선생 하남미사점
비오는 날이라 만석 시끌벅적대기..,교동전선생 하남미사점
비오는날 맛있게 잘 먹었습니다~,교동전선생 하남미사점
맛있게 먹었어요 ,교동전선생 하남미사점
사장님 친절하세요..,교동전선생 하남미사점
,교동전선생 하남미사점
위례 스타필드 갔다가 부엉이 돈가스집에서 점심을 맛있게 먹었어요 점심시간이라 사람도 많았지만 기다린 보람이 있었네요 치즈돈가스와 부엉이 돈가스 다 맛있네요 고베 주머니 우동도 맛있게 먹었어요,부엉이 돈가스 위례스타필드점
돈까스 부드럽고 바삭하니 맛있어요.가격대비 푸짐한편이에요. (12500원.)아이도 잘 먹어요.,부엉이 돈가스 위례스타필드점
넘 더워서 쇼핑하고 시원한 냉소바먹었습니다입안이 얼얼한 시원한 소바 맛있었어요,부엉이 돈가스 위례스타필드점
크림스파게티맛이에요,부엉이 돈가스 위례스타필드점
