우리아기 돌잔치 정말 너무 잘 보내서 감사합니다.지인가족분들도 음식이며 식진행 너무 좋았다구 연락 많이받았습니다. 원래 리뷰이런거 안하는데 마치고 집에와서 포장해주신 케잌과 떡 먹어보구 차마 안쓸수가없네요~  혹시모를 둘째 셋째 등등 돌잔치 경사는 여기서  꼭 또하고싶네요^^,플로렌스파티하우스 하남점
덕풍시장에 파전 맛집 입니다.,장터 전 일번지
굿,장터 전 일번지
오리로스 고기 먹으러 갔는데 기름이적어 담백하고 맛있었어요 16개월 아기들도 잘 먹더라구요! 그리고 밑반찬도 직접 만드셔서 그런지 일반 식당들이랑 달리 신선하고 건강한 맛이었어요 사장님이 아이들을 좋아하시고 너무 친절하셔요! 다음에는 부모님도 모시고 오고 싶어요^^,산골뜰안집
오리로스 너무 맛있게 먹었어요! 고구마도 구워 먹었는데 진짜 맛있었어요~ ㅋㅋㅋ ♥️♥️♥️ 신랑과 둘이 다 해치우고 왔어요 신랑이 오리로스 넘 맛있다며 또 오자고 했어요 😊 등산살 때 무조건 와야하는 맛집!!!,산골뜰안집
반찬도 간이 적당ㅎㅏ고 맛있ㅇㅓ요,요기조림
생선조림 생각나서 또방문한 곳~~역시나 맛있어요!!꽃게조림 먹어보려고 했는데 역시 사람은 익숙한메뉴가 편한듯 해요~또 갈치조림주문~~ 친구는 고등어 조림~~!!고등어구이 메뉴가 새로 생겨서 안주겸 시켜 먹었는데~~ 지대로 겉바속촉!!구이도 짱 맛났어요~♡,요기조림
굿,오빠티쉐
생크림 안 좋아하는데 오빠티쉐 생크림 케이크는 달라요.. 너무 맛있어요 ㅠㅠ 집에서 꽤 걸리는데도 너무 맛있어서 여기까지 오게 돼요❤️ 가격은 정말 저렴한데 맛은 절대 저렴하지 않아요! 초코도 묵직하고 크림도 적당한 무게감👍🏻사장님 앞으로도 오래오래 해주세요!! 항상 맛있게 잘 먹고 있습니다😋,오빠티쉐
치킨이 너무 맛있고 가성비 땡큐골뱅이 추천합니다~~^^,꼬꼬천국
굿,꼬꼬천국
굿,해궁마당
대게 먹으러 가면 항상 가는곳이었고 친절했었는데 이번으로 마지막 하렵니다 너무 바쁘신듯 제대로 챙겨주시지도 않고 불친절하구요,해궁마당
굽기가 힘들어서 꼭 잘굽는사람과 같이가세요고기는 너무 맛있어요양념순한맛이 저는 딱 이더라구요~담에 또 가고싶은집~ㅎ,싸이숯불닭갈비
숯불닭갈비숯향  맛있는 닭갈비,싸이숯불닭갈비
잡내없이 깔끔한맛이네요.  15일까지 할인행사하신다고. 하는데 벌써 두번째  방문^^,복뎅이 황금족발
부추 정말 맛있어요. 미사로 이사가도 항상 주문해서 먹어요. ^^오래 오래 하세요. ^^,복뎅이 황금족발
서빙해주시는 아르바이트생 분이 엄청 친절하세요. 돈까스는 특유의 홍익 맛이 있어서 가끔 찾아갑니다.,홍익돈까스 하남점
좋아요,홍익돈까스 하남점
메인반찬1개에 곁다리 몇개 같이 있는 딱 그 느낌. 8천원이지만 많이 먹는 분이 아니면 썩..?  대단한 맛이 있거나 반찬종류가 많거나 하진 않기에 주위회사나 공장정비소분들만 오시는 곳인 듯. ,황제점심뷔페
베리굿,황제점심뷔페
6시반에 도착했고 치킨은 시킨지 50분만에 나왔어요 미안하다고 파인애플슬러시 주셨지만 이렇게 늦게 나온다면 또 가겠습니까치킨 나오기전 소주한병 맥주 두병 마시고 배불러서 치킨 반도 더 남겼네요사장님은 어슬렁어슬렁 돌아다니고 알바생들이 죄송하다고 굽신거리던데 뭐가 잘못된거같지 않나요?아무리 맛있어도 거르고싶은곳이네요,더불닭(덕풍시장점)
음식이 늦게 나와요.,더불닭(덕풍시장점)
박은숙 서버님 너무 친절하시고 고기도 맛있게 구워주셔서 너무 잘 먹었습니다 친잘한 직원분들이 갈비도락의 이미지고 큰 자원이 되죠👍,갈비도락 미사본점
가족끼리 와서 편하게 먹고 가요.고기 잘 구워줘서  먹기만 하면 됩니다.고기 맛도 좋고 주차도 편하고재방문 의사 있어요!,갈비도락 미사본점
편리해요,르 파르크 커피(LE PARC COFFEE)
자주가는곳 어디야?? 응?르파르크지,르 파르크 커피(LE PARC COFFEE)
친절하시고 커피맛도 음료맛도 좋아요~~대화하기도 좋구요...단...주차공간이 좀 넓지않아서 넘 아쉬워요~~^^,옐로우스케일
세번째 방문인데~오늘도 대만족이예요~~팥빙수는 처음인데 너무 맛있었어요~^^,옐로우스케일
대구포 맛있어요 시원하게 맥주한잔하기 좋아용,왕노가리천국
문어 정말 야들야들 맛있어요  👍 사모님 넘 친절하심 !!!,왕노가리천국
먹보한우 자주오는 맛집인데오랫만에 왔더니 구성도 더좋아졌어요!!셀프바에 샐러드도 있고잡채도 있고~얼큰뚝배기도 이벤트 한달 기간이라 주셨는데가족들도 뚝배기도 너무 맛있대요^^신선하고 푸짐하고 맛도 좋고~오늘도 잘먹고갑니다!!먹보한우♡,먹보한우 하남점
아이랑 5-6번은 온거같아요고기가맛잇고 부드러워요강추⭐️⭐️⭐️⭐️,먹보한우 하남점
칼국수가 얼큰하니 속이 풀리네요,광암유황오리
오리정식 너무 맛있어요ㅎㅎㅎㅎ 반찬도 갈때마다 바뀌고 계속 생각나는 맛이에요 !!! 사진은 못찍었지만 미역국도 너므 맛났어요 ㅎㅎㅎ 여름엔 콩나물 냉국 나왔었고 고기는 양도 많아요😁,광암유황오리
평범함.,처갓집양념치킨 풍산점
슈프림 양념도 충분히 뿌려주시고 맛있어요. ,처갓집양념치킨 풍산점
두번째 방문입니다. 맛 무난하고 친절하신편입니다만 혼자 운영하시다보니 여러 실수가 잦습니다.첫 방문때는 칼국수를 시켰는데 콩국수를 가져다 주셔서 다시 기다렸다가 한참 뒤 칼국수를 받아서 먹었습니다. 바쁠땐 그럴 수 있지하고 넘겼고 이번에 다시 방문했는데 정말 실망스러웠습니다. 부엌 붙은 홀은 손님들 가고서 식기류 정리가 하나도 안 되어있어 분리된 홀에 앉았더니 주문을 잊으셨네요... 시간이 지나도 안 나오길래 가보니 부엌 붙은 홀에 앉은 나중에 온 손님들이 먼저 음식을 받아 다 드시고 계시더라고요. 참 황당하고 매번 이러니 기분 좋은 식사가 힘든 곳입니다. 사과는 하셨지만 어찌 매번 그러실까요.. 운 나쁘게 저만 매번 당한 걸까요.. 장소대비 가성비 좋은 것도 아니고 맛집도 아니고 굳이 안 가렵니다.,정은이네 칼국수
맛있어요~,정은이네 칼국수
아 여기 진짜 미쳣어요하남돼지집 본점이 최고다!!!!!!!!!!!!다들 눈썰미가 장난없어요뭐하나 떨어지면 다시 바로 채워주시고고기도 알잘딱으로 구워주셔서 흡입만 존재합니다👍🔥번창하십쇼 절대절대 네버엔딩스토리로다가 영원하길🍀넥소버 회사 회식장소였슴다체고체고링~~~~🍀🎉🍀,하남돼지집 풍산직영점
가성비도 좋고 분위기도 좋은데 맛도 끝내주네요.  고기도 맛나지만 우삼겹된장찌개도 좋아요.  가족모임이나 지인모임일때 강추하는 하남돼지집입니다.,하남돼지집 풍산직영점
역 출구랑 가까움튀김은 채소튀김이 제일 맛있음,할머니가래떡볶이 하남시청역점
콜팝이 3000원이어서 들렀어용~!^^-♡,할머니가래떡볶이 하남시청역점
오랜만에 오리 먹으러 왔어요~예전부터 좋아하던 오리집! 매장도 넓고 주차하기 좋습니다 그리고 들깨수제비가 아주 맛있어요,화돌농장(하남점)
맛있어요주변산책도있고,화돌농장(하남점)
전화 주문으로 포장 했네요,타코 프렌즈
좋아요,타코 프렌즈
감기로 고생한날 전화로 포장주문하고 결제는 매장에있는 키오스크로 했어요!처음 이용해봤는데 야채죽 자체에 간이 좀 되어있어 다른 반찬 필요없이 단독으로 맛있게 먹었구요 단호박죽도 정말 맛있어요! 새알은 3개 들어가는데 유료 추가 가능한것 같구요 안에 들어간 단팥 존재감이 크지 않아 편식하는 저도 거부감없이 먹었어요유명한 ㅂ죽 프렌차이즈만 이용했었는데 여기로 갈아탈거 같습니다 :),바른죽 하남신장점
참기분이나쁘네요처음주문한 바른죽 은 타업체와는 다르게 작은것에도 정성이 많이 추가된것 같아  왠지 작은감동을 느끼던 찰나ᆢ서비스로 오기로 했던 식혜가 않와서 문의를 드렸는데 ᆢ정말 않받으셨다면  다음에 주겠다는 말에 불쾌함이 밀려왔다ᆢ않받으니 믄의를 한건데ᆢ잠시 받았던 감동들은 모두 쓰레기통으로 들어갔다 ᆢ내몸이 많이 아파서 그럴수도 있지만식혜는 받아도 않받아도 그만이지만 구걸하고있는것같은  이분위기는 뭔지두번다시 이곳에 주문은 않할겁니다,바른죽 하남신장점
2층에 도착하면 럭셔리하게 꾸며놓은 인테리어에 놀랍니다. 모든 좌석이 룸으로 되어 있어요. 고기질도 좋고 다 구워주시며 기본찬도 맛있는게 많습니다. 솥밥까지 나오니 좋더라구요~ 그리고 직원분이 친절하게 대응해주셔서 기분좋게 편하게 식사했습니다^^,하남미소 명품한우
가족모임있어서 점심 먹으러 첨와봤는데 음식들 정갈하니 너무 맛있고 프라이빗하게 너무 조용히 잘먹었습니다^^  사장님 내외분들이 너무너무 친절하셔서 덕분에 더맛있고 즐거운 식사시간이였습니다!! 자주오고싶어요~,하남미소 명품한우
해장국 생각날땐 꼭 여기로 가요 특히 내장?양? 이 진짜 진짜 많아요! 콩나물보단 양이 더 많은거같아요 국물도 맛있고 선지도 크게 1~2덩이 들어가 있고 특유의 비린내도 없어요!!  양도 많아서 좋아요!,어무이맛 양평해장국 하남점
해장국은맛있는데 깍두기가 너무 ㅜㅜㅜㅜㅜ써요 김치맛있으면 너무 좋겠어용 !!ㅎㅎ,어무이맛 양평해장국 하남점
국물이 진짜 많네요..어묵 넣어서 먹으니...먹을만 합니다..,백채김치찌개 하남신장점
맛있어요,백채김치찌개 하남신장점
굿,막걸리총각 전처녀
갈 때마다 맛있고 사장님 친절하세요! 단골입니다.. ㅋㅋ,막걸리총각 전처녀
양념치킨 후라이드치킨 둘다 맛있어요,케이준치킨 덕풍점
처가집 치킨인데 케이준치킨을 나오네요.처가집 치킨 맛있어요.아이들은 떡볶이도 보통맛으로 잘 먹어요.굿굿 👍 ,케이준치킨 덕풍점
항상 변함없이 맛있고 가성비 좋은 식당입니다!,궁가네 김밥  수제비
가성비 좋은 맛집입니다.,궁가네 김밥  수제비
매장에서 먹고 밋있어서 집에 포장해 왔어요.깔끔한 포장용기에 한눈에 잘 보이게 맛있게 담아주시네요.밥이 알맞게 잘 익어 맛있었고 신선해 보이는 속 재료들이 맛있는데 간이 세지 않아 좋았어요. 딱딱하지 않고 촉촉하고 부드러워 먹고 속도 펀합니다.,이은영 김밥
저렴한 가격에 이리 맛있는 닭강정은 축복입니다,꿀삐 닭강정 하남덕풍점
맛있어요~~~~,꿀삐 닭강정 하남덕풍점
모임으로 가끔 이용합니다맛있어요~~~,오늘도 웃자(초이점)
좋아요 시원해요,오늘도 웃자(초이점)
애기가 좋아함,스시오지상
신장동 토박이로부터 추천받아서 가족모임때 주문하러갔어요. 주문하고서 초밥이 어떻게 나올까 궁금했는데 식재료들 모두 신선했고 하나같이 다 맛있었어요! 앞으로는 초밥은 여기서만 시켜먹으려고요ㅎㅎ,스시오지상
친절하세요,다락방곱창
야채순대곱창 너무 맛있어요!잊을만 하면 배달하거나 포장하는 맛집이에요!,다락방곱창
커피와소금빵너무맛있네요.그런데 화장실청소는 관리가잘안되어있는거 같아요Dong 이 뛰겨있고 oseem이 변기에 막 ㅠㅠ 멀긴했지만 커피맛집이여서1시간되는거리 운전해서갔는데~종업원도 영수증도 안주고 결제만띡!!! 매장청결이많이안되어있드라구요1층에앉았는데~의자에는빵가루가그대로 테이블엔 물이한가득ㅠ저희갸 휴지로닦구앉았져ㅠ  저는 어딜가나 화장실이중요한거같아여ㅠ 너무세면대도 휴지가널부러져있어서 ㅠ매우 찝찝했네여청결만좀신경써주시면좋겠어여ㅠ커피.빵은맛있었습니다,흠커피
커피랑 디저트 너무 맛있고 인테리어 및 인테리어 소품까지도 너무 세심하고 이뻐요!!! 첫 방문이지만 계속 방문하고 싶은 카페네요!,흠커피
아이가 좋아해요,감탄(하남풍산점)
사장님 엄청 친절하시구 센스 엄청나세요!! 닭꼬치 포장했는데 끝에 휴지로 감싸주셔서 편하게 먹었어요!!,감탄(하남풍산점)
생선구이도  맛있고 찌개동맛있당,바니포차
굿,바니포차
도래창이라는거 처음먹어봤는데 횡경막 부분이라고 하는데 쫄깃쫄깃하고 기름진게 딱 맥주 한잔하기 기가막힙니다. 숙주가 옆에있어서 아삭한게 식감도 잡아주고 처음 오게되면 도래창 소금이랑 양념 반반해서 먹으면 술이 술술 넘어가요 !! 너무 맛있게 잘먹었습니다 ~~,하남 도래창 구이
도래창 찾아 하남까지 다녀왔네요양념 기본 둘 다 맛있어 반반 추천드리고차돌짬뽕라면도 꼭 드셔보세요! 국물이 좋아 밥도 말아먹었습니다,하남 도래창 구이
언제나 맛있게 먹어요 사장님 친절하시고 만족합니다,공가네 한우국밥 전문점
조금만 늦었으면 대기할뻔항상먹던 얼큰국밥에 매운고추 추가추가이열치열로 한그릇 뚝딱하고 나오면 잠시 더위도덜 느껴짐,공가네 한우국밥 전문점
진짜 낭만 다찾았슈!!!,낭만찾기
용산 사는데 파스타 먹으러 하남와요자주 올 수가 없어서 너무 아쉬워요 집 근처라면 주1회는 갈텐데 말이에요전복크림파스타 너무 맛있어서…너무너무맛있어서 진짜 너무행복했구요 🥹🥹🥹🥹찐행복라구도 당연 맛있었는데 전복크림파스타 진짜 👍👍👍👍👍 1.5배로 주문해서 드시고요화이트와인이랑도 넘 잘어울렸어요두명이서 파스타 세개뿌심아이스크림도 주문하고싶었는데 너무 늦게 주문을 해서 죄송해서 못했네요 😭그러고보니 제일 맛있었던 파스타 top3 중 두개가 크림이네용 크림이 진짜 넘 맛있는거같아요트러플 크림파스타 전복내장파스타 돼지목살아마트리치아나 이렇게…top3뽑아봅니당….세개의 우열은 가릴 수 없어요!,OSTERIA 308(오스테리아308)
올때마다 느끼는거지만 파스타 스펙트럼이 이렇게 넓은 레스토랑은 아마 없을꺼에요 ㅎ정통부터 퓨전까지 전부 히트시키시는 능력자 쉐프님! 제발 오래오래 해주세요^^잘먹고 갑니다. 감사합니다 ❤️P.S : 리뷰 보다보이 그사이에 쏘.패가 다녀갔네요@@;; 드럽게 아예 발올린게 당당하다고 써놨네요. 지 기분이 더러운게 아니라 그 더러운 발바닥 보면서 식사를 해야하는 다른 손님 기분이 더러운건데..천박하게 앉아서 남에게 불쾌감 주는게 뭔 자랑이라고...ㅉㅉㅉ 참 별의별 인간들 많죠? 그래도 힘내세요!! 파리는 윙윙거리다 말아요 ㅎ,OSTERIA 308(오스테리아308)
전부터 오고 싶었던 곳~드디어 오늘 왔네요딱 점심시간을 맞춰서 왔기에 자리가 없을거라생각하고 왔는데...다행히 자리가 있네요소문대로 손님들이 꽉차 있었구요손님들이 서로서로 아는 분들인거같았어요동네 분들인가봐요  ㅎ ㅎ전 모듬을 주문했구요   젤먼저 스프가 나왔어요어릴적 동네 레스토랑 갔던 추억이 떠올랐습니다졸업식 입학식엔 항상 먹었던 돈까스 😍모듬에 나오는 함박은 약간의 고기 누릿내랄까...그런거 있어서 좀 꺼리게 되는데이 곳 함박은 부드럽고 깨끗한 맛입니다돈까스 소스도 참 맛있구요생선까스도 입에서 살~살 녹네요다음번엔 식사시간 피해서 와보고 싶네요집근처는 아니지만 ... 일부러라도 오고 싶은 곳입니다,주양돈까스 나라
미사역 미르애 한의원 갔다가 검색하여 찾은 돈가스집.동네 맛집인가보다. 직원분들과 손님들이 서로 아는 분위기였다. 친절한 직원들 푸짐한 양의 돈가스 끊임없이 들고나는 손님들.이름 난 곳은 다 이유가 있지 싶다.😉주차공간은 넉넉치 않다. 매장앞에 몇대 뿐.그래도 개구리 주차나 일렬주차 해 놓아도 딱지 떼일 염려는 없을 듯. ㅎㅎ;;,주양돈까스 나라
하남 최고 고기맛집 🌟🌟🌟🌟🌟삼겹살 목살 다 너무너무 맛있고 같이 나오는 반찬들도 최고에요 (˚ ˃̣̣̥᷄ω˂̣̣̥᷅ ) 특히 고기에 불향이 미쳤습니다..🖤 열무김치 계란찜 콘샐러드 등등 다 고기랑 먹기 너무너무 좋은 조합이에요! 사장님도 친절하시고 갈 때마다 최고로 만족👍🏻 번창하세요!!,요기소 먹으면 돼지
맛있게 잘먹었어요.,요기소 먹으면 돼지
배달 주문해서 먹어보고 맛있어서 찾아왔습니다.메뉴 구성이 너무 좋고 가성비 끝내 줍니다.필요한 반찬들만 주셔서  너무 깔끔합니다.아이가 너무 좋아해서 리뷰도 자발적으로 씁니다.잘먹었습니다.,어도회포차
굿,어도회포차
굿,한솥도시락(하남아이테코점)
굿,한솥도시락(하남아이테코점)
하님으로 이사오면서. 맛있는후라이드*^^*한반씩 간혹생각나는 맛,이도수두마리치킨
군,이도수두마리치킨
점심시간 홀에 한분 더 계셔야 하는거 아닌가 생각 들만큼 인기많은 가게 더라구요금방 사람들로 가득 찼어요두분 계셨는데 바쁜데도 친절하셨어요반찬들도 다 맛있더라구요!!,놀부 보쌈족발 & 놀부 부대찌개 하남점
막국수보쌈세트 먹었어요. 막국수는 맛이 괜찮긴한데 면이 냉면이라 생각했던 느낌이 아니에요.보쌈은 잡내 없이 퍽퍽하지 않고 맛있어요.,놀부 보쌈족발 & 놀부 부대찌개 하남점
등산하고 꼭 백숙을 먹어야할 필요가 없잖아요 !̆̈여기 고기랑 밑반찬 좀 보시라요ㅠㅠㅠㅠ̑̈ ㅠ̑̈ 사장님 손맛 미쳤당 이 집 딸래미 하고싶어요 헿헿,나주개미집
박문성해설위원 추천으로 설연휴 가족과 외식겸 한시간 걸려 방문하였고 본관?은 손님으로 꽉차 꽤 왁자지껄하여 조용히 먹고 싶어 별채 같은 곳에 앉아 오겹살을 맛있게 먹고 있던 와중에 옆 테이블 단체 손님이 떠나자 저희 테이블만 남은 직후부터 남자 안주인으로 보이는 안경쓴 노인네가 테이블을 계속하여 째려보고 기웃기웃기 대기에 그러려니 하고 남은 식사를 다 끝내갈 무렵 저희에게 "여기 불을꺼야하니 어서 자리를 떠나라는식"으로 식사도 끝나지 않은 손님에게 내뱉더군요순간 어이가 없고 화가 났지만 그래도 어르신이니 저도 한성격하는걸 억누르며 계산하고 나왔습니다.옆에서 빗자루질하며 탈탈 털던것도 참고 먹었는데;;맛을 떠나 손님에게 이따위로 대하는 식당은 이제 방문할 일이 없을 뿐더러 주위에 널리 알릴 예정입니다,나주개미집
덕분에 맛있게 잘 먹고 갑니다! :)지호한방삼계탕 하남 직영점 메뉴 with js https://m.blog.naver.com/holedays/223635384035,지호한방삼계탕 하남 직영점
언제나 맛있죠.하지만 오늘은 고기 육질이 많이 질겼어요.,지호한방삼계탕 하남 직영점
반찬이  맛있어요  집밥 생각날때  꼭 먹어보시길,박주부 돼지집
반찬이 많이 짜요김치는 아예 먹을수가 없어요 ㅠ다른 일부 반찬은 물에 휑궈 먹어요,박주부 돼지집
왕갈비는 항상 도네누에서 먹어요사장님 친절하시구요~ 많이 챙겨주셔여 ㅎ,도네누 하남점
홀이모님 정말 친절하세요^^그리고 고기도 상태 좋습니다~~,도네누 하남점
짠맛과 간이 강한 석박지가 특징이다. 겉절이 역시 젓갈 향이 강하게 느껴져 전통적인 풍미를 자아낸다. 밥과 순대국과 함께 먹어도 짠맛이 여전히 강하게 남는다.찰순대와 피순대를 반반으로 즐길 수 있으며 국물은 담백하고 기름지지 않아 깔끔하다. 다양한 내장과 부속 부위가 들어있어 약간의 꿉꿉한 뒷맛이 있지만 거슬리지 않는다. 다대기를 중간에 풀어 먹으면 국물의 깊이가 더해져 더욱 풍부한 맛을 느낄 수 있다. 전통 시장에서 즐길 수 있는 기본에 충실한 순대국을 찾는다면 추천할 만하다.,방구리 순대국
포장해서 먹어도 좋은 곳입니다,방구리 순대국
사장님 친절하시고 돈가스 진짜 맛있어요개인적으로 돈가스는 그닥이었는데오늘 알았네요 “엇 나 돈가스 좋아했네” 만원의 행복 느끼시고 싶으면 여기서 돈가스 드세요맛있게 잘 먹었습니다 👍,벌봉돈까스
⭐️⭐️⭐️⭐️,벌봉돈까스
곧 3개월 뒤묜 강일동으로 이사를 해용ㅠ자담치킨은 이 지점을 따라 갈 지점이 없는데넘 아쉽ㅠㅠㅠ 진짜 튀김 정도도 적당하구 맛있어요.진심 최고임,자담치킨 하남신장점
맵슐랭 꿀맛 (그러나 매움주의),자담치킨 하남신장점
soso~~~,하남골 흑염소요리 전문점
맛있게잘먹고왔습니다 전골좋아요,하남골 흑염소요리 전문점
차돌짬뽕 다들 너무 맛있게 드시길래 주문 했는데약간의 비린내가 확 나는 거예요근데 맛은 있음 차돌도 신선하고 쭈꾸미도 탱글하고 맛있던데 뭔가 살짝 맛 가려고 했던 것 같아요짬봉면도 얇고 많고 탱탱하고 차돌들어가서 맛있고정말 중식 냉면 메뉴 하나하나 다 맛있어서메뉴판 뿌시는 중인데차돌짬뽕은 담에다시 시켜볼게요!완죤 완죤 맛있어요여기 냉면 매콤한 비빔냉면 소스 ❤️맛있어요,권현숙의 미사리 팔당냉면 란주도삭면
비냉 진짜 매운데 맛있음예전에는 꿔바로우소스가 너무 시다는 느낌이 강했는데요즘은 맛있어졌음꿔바로우 엄청 쫀뜩함👍,권현숙의 미사리 팔당냉면 란주도삭면
동태탕도 맛있었고 밑반찬이 집밥 같은 느낌,이진항
고등어구이 백반삼치구이 백반훌륭합니다 ,이진항
굿,고골칼국수
8시 30분 아침 일찍 여는 식당이에요 덕분에 맛있게 아침을 먹었습니다 ,덕풍한돈한우정육식당
굿,덕풍한돈한우정육식당
가성비좋고 고기질이 너무좋아요 맛있게잘먹고갑니다~~~^^ 또올게요^^,사계명가 한돈한우(No 9)
맛있게 잘 먹었습니다~ XD 한 번 방문하고 재방문할 정도로 너무 맛있었습니다! 특히 고기 질이 진짜 좋고 맛있더라구요ㅎㅎ 다음에 또 방문하도록 하겠습니다!,사계명가 한돈한우(No 9)
가게가 좁아서 좀 불편했어요 ,옴서감서 가정식백반식당
경양식돈까스맛있어서 싹싹 먹고왔습니다.돈카츠 메뉴들도 랜덤으로 먹어도다 맛있어요 😘,카츠안'스
첨 가봤는데 카츠가 완전부드럽고 맛나요~~카츠맛집인정!!돈까스 먹고싶을때 또 갈게요~~~^^,카츠안'스
여기 간이 짜지 않고 칼국수는 해산물로 육수를 내어사 담백하고 해물파전 팥옹심이칼국수랑 낙지볶음도 맛났어요!! 추천입니다,몽촌토성 보리밥 손 칼국수
음식이 맛있어요! 전체적으로 간간해요~주차장이 있긴한데 차량이 많을때가 있어요!,몽촌토성 보리밥 손 칼국수
파닭순살이 국룰,후다다닭
기본안주인 스프부터1.5마리 메뉴까지 겸비한 치킨맛집👍이번엔 간장도 먹어봤는데 교O 보다 맛있어요과하지 않은 짭짜름한 맛😉,후다다닭
서귀포앞바다에서 해녀 생활을 하시던 어머니는 항상 물질을 끝내고 오시면 피곤한몸을 뒤로하고 가족들에게 고기국수를 해주시곤 하셨습니다  그때의 맛을 잊지못해 서울로 상경후 몇십년을 고기국수 집을 다녔지만 다 만족못했는데 문쉐프식당은 최고라고는 말못하지만 그렇다고 별로다라는 사람은 없을꺼 같습니다 정통 제주식은 두툼하고  비계가 많아서 기름이 국물에 떠다니고 특유의 쿰쿰함이 그 매력인데 문쉐프는 비계없는 고기가 분명 정통 제주식은 아니지만 오히려 그게 깔끔하고 담백하며 특유의 잡내가 없어서 서울식 고기국수의 새로운 장르를 개척한거 같습니다 국물도 그래서 깔끔한데 슴슴한듯 하지만 또 약간의 간이 있어서 목넘김이 심심하지않고 매력이 있습니다 . 매장이 협소하지만 노포의 감성이 있어서 전 좋았습니다 또갈래?응 갈래임,문쉐프의 고기국수
기름기없는 깔끔한 고기국수와 튀긴만두를 곁들인 비빔국수가 맛있는 집,문쉐프의 고기국수
친목모임으로 지인들과 방문했는데연포탕 낚지볶음 완전 맛있‼️‼️‼️건강하고 재료도 신선하고 반찬은 또 왜이렇게맛있.....🩵 주차장도 넓은 것 도 완전 맘에듭니다재방문의사 200프로 🩷🩷,청보리 낙지마당
굿,청보리 낙지마당
비건페스타 갔다가 비건짜장가루 1000원에 득템! 너무 좋아요🥰,주식회사 고덕푸드
굿,주식회사 고덕푸드
오늘은 둘째도 함께  방문하여 푸짐하고 맛있는 가마솥밥 한상을 점심으로 잘먹었다. 따끈한 솥밥과 누룽지 숭늉 온갖 반찬과 찌개 고등어구이 제육볶음을 골고루 함께 먹었다. 저녁은 패스하여도 충분하겠다.,교산가마솥밥 한상
놀러온 거 같은 매장 분위기가 한정식집이랑 너무 잘 어울렸고 반찬 종류도 많아서 너무 맛있게 잘먹고 왔어요~^^,교산가마솥밥 한상
아이와 함께 주말나들이를 가는길에들렸어요.손칼국수와 맛있는 비빔국수보쌈만두까지 맛났어요.사장님이 정말 친절하시고 재료와 맛에 정성과 자부심이 느껴지는 곳이었어요.가족들과 또 오고싶은 편안하고 정겨운 분위기에 맛도 좋아서다음에도 방문예정입니다.하남시 칼국수 맛집  하늘을 나는 칼국수맛난 손칼국수는 쫄깃하니 맛나게 먹었고 비빔국수도 고춧가루가 좋아서 그런지 속도 편안했어요.보쌈과 같이 먹어서 그런지 오후내내 든든해서 좋았어요. 하남시청 근처에서 밥집 점심 맛집 찾는다면 여기한번 가보세요.친절한 사장님과 맛있는 음식들이 만족도100%입니다. 편안하게 맛있게 즐거운 시간 잘 보냈습니다.고맙습니다.다음에는 수제비도 먹으러 가려구요.♡,하늘을 나는 칼국수
양도 많고 넘 맛있어요 사장님 두분 넘 친절해욤,하늘을 나는 칼국수
분위기도 좋고 넓고 쾌적해요 !,플로스 파트2(FLOS.PART2)
동네복집 이용한 후에 들른 카페어느 음료건 무료빵만 추가로 구매해서 즐거운 시간,플로스 파트2(FLOS.PART2)
베트남 간장치킨이랑 순살후라이드 포장해서 1인 1 닭했어요! 닭도 큰데다가 진짜 바삭하고 맛있게 튀겨주셔서 포장으로 집에서 편하게 먹었어요🫠푸짐하고 맛있고 가성비 좋아서 종종 찾아오는 곳이에요!,도끼통닭 하남점
매장도 굉장히 넓고 치킨은 껍질이 얇아서 느끼한게 덜하고 바삭해서 너무 좋았어요! 혼자 먹고 양이 많아 남겼다가 식은 후에 먹었는데도 바삭함이 그대로여서 너무 맛있게 먹었답니다! 하남치킨 맛집입니다!:-)이 리뷰는 제품을 제공받아 작성되었으나 솔직한 개인평입니다.,도끼통닭 하남점
배달 엄청 빨라용!!,팔미원
맛있어요 ,팔미원
,벌떼어시장
좋아요,벌떼어시장
홀에서 먹어보고 괜찮았던 기억이 있어서 배달로 시켰어요먹어보니 치킨이 바삭바삭하고 카레 향신료? 로 튀겨져 있어서 잡내도 적더라구요! 저희 가족 다 맛있게 먹었습니다 마늘맛 소스보단 양념 소스가 더 제 입맛에는 맞네요 ~~,노랑통닭 하남덕풍점
맛있어요,노랑통닭 하남덕풍점
괜찮은거같아요가성비 좋은거같구 친절해요,e참치명가
굳,e참치명가
,참맛깔곱창순대국
순대볶음 먹었는데 맛있어요~,참맛깔곱창순대국
정갈하고 맛있는 소박사,소박사네 숯불구이
👍🏻👍🏻,소박사네 숯불구이
굿,이성산칼국수
몸보신하고왔어요. 고기가 맛있어요.,농부숯불갈비
양이 푸짐하고 너무너무 맛있게 잘 먹었어요 ^^,농부숯불갈비
굿,맛있는 꼬소네 치킨
제가 진짜~~~ 좋아하는 맛집이에요^^우리 샵쥐 숌마도 수구레 좋아하신다고 하셔서..저희 부부 맛있게 먹고 포장해갔어요^^점심에 먹고 또 먹어도 맛있는거있죠...ㅡㅡ어떻게 이렇게 맛있게 끓이실까요?도저히 이해가 안되는 맛^^또 갈게요~^^,강영감네닭내장
